date,state,cases,deaths,cases_per_capita,deaths_per_capita,state_population
4/13/20,Texas,14487,320,49.96,1.10,"28,995,881"
4/13/20,Utah,2368,18,73.86,0.56,"3,205,958"
4/13/20,Vermont,748,28,119.87,4.49,"623,989"
4/13/20,Virginia,5746,149,67.32,1.75,"8,535,519"
4/13/20,Washington,10538,525,138.39,6.89,"7,614,893"
4/13/20,West Virginia,638,9,35.60,0.50,"1,792,147"
4/13/20,Wisconsin,3428,155,58.88,2.66,"5,822,434"
4/13/20,Wyoming,275,1,47.52,0.17,"578,759"
4/14/20,Alabama,3953,114,80.62,2.33,"4,903,185"
4/14/20,Alaska,283,7,38.69,0.96,"731,545"
4/14/20,Arizona,3806,131,52.29,1.80,"7,278,717"
4/14/20,Arkansas,1498,32,49.64,1.06,"3,017,804"
4/14/20,California,25758,778,65.19,1.97,"39,512,223"
4/14/20,Colorado,7941,329,137.89,5.71,"5,758,736"
4/14/20,Connecticut,13989,671,392.37,18.82,"3,565,287"
4/14/20,Delaware,1926,43,197.79,4.42,"973,764"
4/14/20,District of Columbia,2058,67,291.61,9.49,"705,749"
4/14/20,Florida,21620,570,100.66,2.65,"21,477,737"
4/14/20,Georgia,13913,517,131.04,4.87,"10,617,423"
4/14/20,Guam,721,6,430.98,3.59,"167,294"
4/14/20,Hawaii,511,9,36.09,0.64,"1,415,872"
4/14/20,Idaho,1464,39,81.92,2.18,"1,787,065"
4/14/20,Illinois,23247,878,183.45,6.93,"12,671,821"
4/14/20,Indiana,8527,387,126.66,5.75,"6,732,219"
4/14/20,Iowa,1899,44,60.19,1.39,"3,155,070"
4/14/20,Kansas,1438,69,49.36,2.37,"2,913,314"
4/14/20,Kentucky,2210,115,49.47,2.57,"4,467,673"
4/14/20,Louisiana,21518,1013,462.87,21.79,"4,648,794"
4/14/20,Maine,734,20,54.60,1.49,"1,344,212"
4/14/20,Maryland,9472,302,156.67,5.00,"6,045,680"
4/14/20,Massachusetts,28163,957,408.60,13.88,"6,892,503"
4/14/20,Michigan,26844,1766,268.79,17.68,"9,986,857"
4/14/20,Minnesota,1695,79,30.06,1.40,"5,639,632"
4/14/20,Mississippi,3087,111,103.72,3.73,"2,976,149"
4/14/20,Missouri,4686,151,76.35,2.46,"6,137,428"
4/14/20,Montana,399,7,37.33,0.65,"1,068,778"
4/14/20,Nebraska,930,21,48.08,1.09,"1,934,408"
4/14/20,Nevada,3137,130,101.85,4.22,"3,080,156"
4/14/20,New Hampshire,1091,27,80.24,1.99,"1,359,711"
4/14/20,New Jersey,68824,2805,774.85,31.58,"8,882,190"
4/14/20,New Mexico,1407,36,67.10,1.72,"2,096,829"
4/14/20,New York,205375,14001,"1,055.72",71.97,"19,453,561"
4/14/20,North Carolina,4992,116,47.60,1.11,"10,488,084"
4/14/20,North Dakota,341,9,44.75,1.18,"762,062"
4/14/20,Ohio,7280,324,62.28,2.77,"11,689,100"
4/14/20,Oklahoma,2184,109,55.19,2.75,"3,956,971"
4/14/20,Oregon,1633,55,38.72,1.30,"4,217,737"
4/14/20,Pennsylvania,25591,746,199.90,5.83,"12,801,989"
4/14/20,Puerto Rico,923,45,25.26,1.23,"3,654,474"
4/14/20,Rhode Island,3251,80,306.88,7.55,"1,059,361"
4/14/20,South Carolina,3553,97,69.01,1.88,"5,148,714"
4/14/20,South Dakota,987,6,111.57,0.68,"884,659"
4/14/20,Tennessee,5654,123,82.79,1.80,"6,829,174"
4/14/20,Texas,15303,365,52.78,1.26,"28,995,881"
4/14/20,Utah,2420,19,75.48,0.59,"3,205,958"
4/14/20,Vermont,752,29,120.51,4.65,"623,989"
4/14/20,Virginia,6170,154,72.29,1.80,"8,535,519"
4/14/20,Washington,10694,552,140.44,7.25,"7,614,893"
4/14/20,West Virginia,697,10,38.89,0.56,"1,792,147"
4/14/20,Wisconsin,3555,172,61.06,2.95,"5,822,434"
4/14/20,Wyoming,282,1,48.72,0.17,"578,759"
4/15/20,Alabama,4241,123,86.49,2.51,"4,903,185"
4/15/20,Alaska,291,7,39.78,0.96,"731,545"
4/15/20,Arizona,3962,142,54.43,1.95,"7,278,717"
4/15/20,Arkansas,1599,34,52.99,1.13,"3,017,804"
4/15/20,California,27107,885,68.60,2.24,"39,512,223"
4/15/20,Colorado,8280,355,143.78,6.16,"5,758,736"
4/15/20,Connecticut,14755,868,413.85,24.35,"3,565,287"
4/15/20,Delaware,2014,46,206.83,4.72,"973,764"
4/15/20,District of Columbia,2197,72,311.30,10.20,"705,749"
4/15/20,Florida,22526,613,104.88,2.85,"21,477,737"
4/15/20,Georgia,14583,569,137.35,5.36,"10,617,423"
4/15/20,Guam,750,6,448.31,3.59,"167,294"
4/15/20,Hawaii,524,9,37.01,0.64,"1,415,872"
4/15/20,Idaho,1507,41,84.33,2.29,"1,787,065"
4/15/20,Illinois,24593,958,194.08,7.56,"12,671,821"
4/15/20,Indiana,8955,436,133.02,6.48,"6,732,219"
4/15/20,Iowa,1995,53,63.23,1.68,"3,155,070"
4/15/20,Kansas,1501,76,51.52,2.61,"2,913,314"
4/15/20,Kentucky,2295,124,51.37,2.78,"4,467,673"
4/15/20,Louisiana,21951,1103,472.19,23.73,"4,648,794"
4/15/20,Maine,770,24,57.28,1.79,"1,344,212"
4/15/20,Maryland,10032,349,165.94,5.77,"6,045,680"
4/15/20,Massachusetts,29918,1108,434.07,16.08,"6,892,503"
4/15/20,Michigan,27893,1919,279.30,19.22,"9,986,857"
4/15/20,Minnesota,1809,87,32.08,1.54,"5,639,632"
4/15/20,Mississippi,3360,122,112.90,4.10,"2,976,149"
4/15/20,Missouri,4895,164,79.76,2.67,"6,137,428"
4/15/20,Montana,404,7,37.80,0.65,"1,068,778"
4/15/20,Nebraska,994,22,51.39,1.14,"1,934,408"
4/15/20,Nevada,3212,137,104.28,4.45,"3,080,156"
4/15/20,New Hampshire,1139,32,83.77,2.35,"1,359,711"
4/15/20,New Jersey,71030,3156,799.69,35.53,"8,882,190"
4/15/20,New Mexico,1484,36,70.77,1.72,"2,096,829"
4/15/20,New York,217130,14937,"1,116.15",76.78,"19,453,561"
4/15/20,North Carolina,5123,128,48.85,1.22,"10,488,084"
4/15/20,North Dakota,365,9,47.90,1.18,"762,062"
4/15/20,Ohio,7791,361,66.65,3.09,"11,689,100"
4/15/20,Oklahoma,2263,123,57.19,3.11,"3,956,971"
4/15/20,Oregon,1663,58,39.43,1.38,"4,217,737"
4/15/20,Pennsylvania,26804,833,209.37,6.51,"12,801,989"
4/15/20,Puerto Rico,974,51,26.65,1.40,"3,654,474"
4/15/20,Rhode Island,3529,87,333.13,8.21,"1,059,361"
4/15/20,South Carolina,3656,107,71.01,2.08,"5,148,714"
4/15/20,South Dakota,1167,6,131.92,0.68,"884,659"
4/15/20,Tennessee,5878,137,86.07,2.01,"6,829,174"
4/15/20,Texas,16106,395,55.55,1.36,"28,995,881"
4/15/20,Utah,2549,20,79.51,0.62,"3,205,958"
4/15/20,Vermont,759,30,121.64,4.81,"623,989"
4/15/20,Virginia,6499,195,76.14,2.28,"8,535,519"
4/15/20,Washington,10783,572,141.60,7.51,"7,614,893"
4/15/20,West Virginia,725,12,40.45,0.67,"1,792,147"
4/15/20,Wisconsin,3721,184,63.91,3.16,"5,822,434"
4/15/20,Wyoming,288,2,49.76,0.35,"578,759"
4/16/20,Alabama,4404,137,89.82,2.79,"4,903,185"
4/16/20,Alaska,298,7,40.74,0.96,"731,545"
4/16/20,Arizona,4234,152,58.17,2.09,"7,278,717"
4/16/20,Arkansas,1620,37,53.68,1.23,"3,017,804"
4/16/20,California,28142,971,71.22,2.46,"39,512,223"
4/16/20,Colorado,8675,374,150.64,6.49,"5,758,736"
4/16/20,Connecticut,15884,971,445.52,27.23,"3,565,287"
4/16/20,Delaware,2075,52,213.09,5.34,"973,764"
4/16/20,District of Columbia,2350,81,332.98,11.48,"705,749"
4/16/20,Florida,23332,667,108.63,3.11,"21,477,737"
4/16/20,Georgia,15644,611,147.34,5.75,"10,617,423"
4/16/20,Guam,790,6,472.22,3.59,"167,294"
4/16/20,Hawaii,535,9,37.79,0.64,"1,415,872"
4/16/20,Idaho,1528,41,85.50,2.29,"1,787,065"
4/16/20,Illinois,25734,1081,203.08,8.53,"12,671,821"
4/16/20,Indiana,9542,477,141.74,7.09,"6,732,219"
4/16/20,Iowa,2141,60,67.86,1.90,"3,155,070"
4/16/20,Kansas,1593,80,54.68,2.75,"2,913,314"
4/16/20,Kentucky,2429,131,54.37,2.93,"4,467,673"
4/16/20,Louisiana,22532,1156,484.68,24.87,"4,648,794"
4/16/20,Maine,796,27,59.22,2.01,"1,344,212"
4/16/20,Maryland,10784,392,178.38,6.48,"6,045,680"
4/16/20,Massachusetts,32181,1245,466.90,18.06,"6,892,503"
4/16/20,Michigan,29119,2091,291.57,20.94,"9,986,857"
4/16/20,Minnesota,1912,94,33.90,1.67,"5,639,632"
4/16/20,Mississippi,3624,129,121.77,4.33,"2,976,149"
4/16/20,Missouri,5111,170,83.28,2.77,"6,137,428"
4/16/20,Montana,415,7,38.83,0.65,"1,068,778"
4/16/20,Nebraska,1094,24,56.55,1.24,"1,934,408"
4/16/20,Nevada,3321,142,107.82,4.61,"3,080,156"
4/16/20,New Hampshire,1211,34,89.06,2.50,"1,359,711"
4/16/20,New Jersey,75317,3518,847.96,39.61,"8,882,190"
4/16/20,New Mexico,1597,44,76.16,2.10,"2,096,829"
4/16/20,New York,225761,15669,"1,160.51",80.55,"19,453,561"
4/16/20,North Carolina,5463,140,52.09,1.33,"10,488,084"
4/16/20,North Dakota,393,9,51.57,1.18,"762,062"
4/16/20,Ohio,8414,389,71.98,3.33,"11,689,100"
4/16/20,Oklahoma,2357,131,59.57,3.31,"3,956,971"
4/16/20,Oregon,1736,64,41.16,1.52,"4,217,737"
4/16/20,Pennsylvania,28314,864,221.17,6.75,"12,801,989"
4/16/20,Puerto Rico,1043,56,28.54,1.53,"3,654,474"
4/16/20,Rhode Island,3838,105,362.29,9.91,"1,059,361"
4/16/20,South Carolina,3931,109,76.35,2.12,"5,148,714"
4/16/20,South Dakota,1310,7,148.08,0.79,"884,659"
4/16/20,Tennessee,6090,144,89.18,2.11,"6,829,174"
4/16/20,Texas,16928,428,58.38,1.48,"28,995,881"
4/16/20,Utah,2687,21,83.81,0.66,"3,205,958"
4/16/20,Vermont,768,35,123.08,5.61,"623,989"
4/16/20,Virginia,6888,208,80.70,2.44,"8,535,519"
4/16/20,Washington,11152,588,146.45,7.72,"7,614,893"
4/16/20,West Virginia,739,13,41.24,0.73,"1,792,147"
4/16/20,Wisconsin,3875,197,66.55,3.38,"5,822,434"
4/16/20,Wyoming,296,2,51.14,0.35,"578,759"
4/17/20,Alabama,4572,151,93.25,3.08,"4,903,185"
4/17/20,Alaska,307,7,41.97,0.96,"731,545"
4/17/20,Arizona,4507,174,61.92,2.39,"7,278,717"
4/17/20,Arkansas,1695,37,56.17,1.23,"3,017,804"
4/17/20,California,29398,1050,74.40,2.66,"39,512,223"
4/17/20,Colorado,9047,389,157.10,6.75,"5,758,736"
4/17/20,Connecticut,16809,1036,471.46,29.06,"3,565,287"
4/17/20,Delaware,2323,61,238.56,6.26,"973,764"
4/17/20,District of Columbia,2476,86,350.83,12.19,"705,749"
4/17/20,Florida,24745,725,115.21,3.38,"21,477,737"
4/17/20,Georgia,16658,661,156.89,6.23,"10,617,423"
4/17/20,Guam,796,6,475.81,3.59,"167,294"
4/17/20,Hawaii,547,9,38.63,0.64,"1,415,872"
4/17/20,Idaho,1566,43,87.63,2.41,"1,787,065"
4/17/20,Illinois,27575,1142,217.61,9.01,"12,671,821"
4/17/20,Indiana,10154,519,150.83,7.71,"6,732,219"
4/17/20,Iowa,2332,64,73.91,2.03,"3,155,070"
4/17/20,Kansas,1730,84,59.38,2.88,"2,913,314"
4/17/20,Kentucky,2522,140,56.45,3.13,"4,467,673"
4/17/20,Louisiana,23118,1213,497.29,26.09,"4,648,794"
4/17/20,Maine,827,29,61.52,2.16,"1,344,212"
4/17/20,Maryland,11572,425,191.41,7.03,"6,045,680"
4/17/20,Massachusetts,34402,1404,499.12,20.37,"6,892,503"
4/17/20,Michigan,29952,2226,299.91,22.29,"9,986,857"
4/17/20,Minnesota,2071,111,36.72,1.97,"5,639,632"
4/17/20,Mississippi,3793,140,127.45,4.70,"2,976,149"
4/17/20,Missouri,5283,184,86.08,3.00,"6,137,428"
4/17/20,Montana,422,8,39.48,0.75,"1,068,778"
4/17/20,Nebraska,1216,24,62.86,1.24,"1,934,408"
4/17/20,Nevada,3524,151,114.41,4.90,"3,080,156"
4/17/20,New Hampshire,1287,37,94.65,2.72,"1,359,711"
4/17/20,New Jersey,78467,3840,883.42,43.23,"8,882,190"
4/17/20,New Mexico,1711,51,81.60,2.43,"2,096,829"
4/17/20,New York,233293,16473,"1,199.23",84.68,"19,453,561"
4/17/20,North Carolina,5859,159,55.86,1.52,"10,488,084"
4/17/20,North Dakota,439,9,57.61,1.18,"762,062"
4/17/20,Ohio,9107,418,77.91,3.58,"11,689,100"
4/17/20,Oklahoma,2465,136,62.30,3.44,"3,956,971"
4/17/20,Oregon,1785,70,42.32,1.66,"4,217,737"
4/17/20,Pennsylvania,30121,1027,235.28,8.02,"12,801,989"
4/17/20,Puerto Rico,1068,58,29.22,1.59,"3,654,474"
4/17/20,Rhode Island,4177,118,394.29,11.14,"1,059,361"
4/17/20,South Carolina,4086,116,79.36,2.25,"5,148,714"
4/17/20,South Dakota,1410,7,159.38,0.79,"884,659"
4/17/20,Tennessee,6438,150,94.27,2.20,"6,829,174"
4/17/20,Texas,18131,461,62.53,1.59,"28,995,881"
4/17/20,Utah,2813,23,87.74,0.72,"3,205,958"
4/17/20,Vermont,779,35,124.84,5.61,"623,989"
4/17/20,Virginia,7490,238,87.75,2.79,"8,535,519"
4/17/20,Washington,11445,610,150.30,8.01,"7,614,893"
4/17/20,West Virginia,776,16,43.30,0.89,"1,792,147"
4/17/20,Wisconsin,4045,205,69.47,3.52,"5,822,434"
4/17/20,Wyoming,305,2,52.70,0.35,"578,759"
4/18/20,Alabama,4723,147,96.33,3.00,"4,903,185"
4/18/20,Alaska,312,7,42.65,0.96,"731,545"
4/18/20,Arizona,4719,181,64.83,2.49,"7,278,717"
4/18/20,Arkansas,1777,38,58.88,1.26,"3,017,804"
4/18/20,California,30829,1146,78.02,2.90,"39,512,223"
4/18/20,Colorado,9433,409,163.80,7.10,"5,758,736"
4/18/20,Connecticut,17550,1086,492.25,30.46,"3,565,287"
4/18/20,Delaware,2538,67,260.64,6.88,"973,764"
4/18/20,District of Columbia,2666,91,377.75,12.89,"705,749"
4/18/20,Florida,25484,747,118.65,3.48,"21,477,737"
4/18/20,Georgia,17014,670,160.25,6.31,"10,617,423"
4/18/20,Guam,805,6,481.19,3.59,"167,294"
4/18/20,Hawaii,568,9,40.12,0.64,"1,415,872"
4/18/20,Idaho,1577,44,88.25,2.46,"1,787,065"
4/18/20,Illinois,29160,1272,230.12,10.04,"12,671,821"
4/18/20,Indiana,10641,545,158.06,8.10,"6,732,219"
4/18/20,Iowa,2513,74,79.65,2.35,"3,155,070"
4/18/20,Kansas,1819,86,62.44,2.95,"2,913,314"
4/18/20,Kentucky,2707,145,60.59,3.25,"4,467,673"
4/18/20,Louisiana,23580,1267,507.23,27.25,"4,648,794"
4/18/20,Maine,847,32,63.01,2.38,"1,344,212"
4/18/20,Maryland,12308,463,203.58,7.66,"6,045,680"
4/18/20,Massachusetts,36372,1560,527.70,22.63,"6,892,503"
4/18/20,Michigan,30717,2307,307.57,23.10,"9,986,857"
4/18/20,Minnesota,2213,121,39.24,2.15,"5,639,632"
4/18/20,Mississippi,3974,152,133.53,5.11,"2,976,149"
4/18/20,Missouri,5517,194,89.89,3.16,"6,137,428"
4/18/20,Montana,426,10,39.86,0.94,"1,068,778"
4/18/20,Nebraska,1348,28,69.69,1.45,"1,934,408"
4/18/20,Nevada,3626,155,117.72,5.03,"3,080,156"
4/18/20,New Hampshire,1342,38,98.70,2.79,"1,359,711"
4/18/20,New Jersey,81420,4070,916.67,45.82,"8,882,190"
4/18/20,New Mexico,1798,53,85.75,2.53,"2,096,829"
4/18/20,New York,240542,17141,"1,236.49",88.11,"19,453,561"
4/18/20,North Carolina,6140,175,58.54,1.67,"10,488,084"
4/18/20,North Dakota,528,9,69.29,1.18,"762,062"
4/18/20,Ohio,10222,451,87.45,3.86,"11,689,100"
4/18/20,Oklahoma,2570,139,64.95,3.51,"3,956,971"
4/18/20,Oregon,1844,72,43.72,1.71,"4,217,737"
4/18/20,Pennsylvania,31742,1150,247.95,8.98,"12,801,989"
4/18/20,Puerto Rico,1118,60,30.59,1.64,"3,654,474"
4/18/20,Rhode Island,4491,137,423.93,12.93,"1,059,361"
4/18/20,South Carolina,4246,119,82.47,2.31,"5,148,714"
4/18/20,South Dakota,1541,7,174.19,0.79,"884,659"
4/18/20,Tennessee,6637,152,97.19,2.23,"6,829,174"
4/18/20,Texas,18927,487,65.27,1.68,"28,995,881"
4/18/20,Utah,2942,25,91.77,0.78,"3,205,958"
4/18/20,Vermont,803,37,128.69,5.93,"623,989"
4/18/20,Virginia,8052,258,94.34,3.02,"8,535,519"
4/18/20,Washington,11802,629,154.99,8.26,"7,614,893"
4/18/20,West Virginia,825,18,46.03,1.00,"1,792,147"
4/18/20,Wisconsin,4199,212,72.12,3.64,"5,822,434"
4/18/20,Wyoming,309,2,53.39,0.35,"578,759"
4/19/20,Alabama,4903,160,100.00,3.26,"4,903,185"
4/19/20,Alaska,317,7,43.33,0.96,"731,545"
4/19/20,Arizona,4929,188,67.72,2.58,"7,278,717"
4/19/20,Arkansas,1781,39,59.02,1.29,"3,017,804"
4/19/20,California,31544,1176,79.83,2.98,"39,512,223"
4/19/20,Colorado,9730,421,168.96,7.31,"5,758,736"
4/19/20,Connecticut,17962,1127,503.80,31.61,"3,565,287"
4/19/20,Delaware,2538,67,260.64,6.88,"973,764"
4/19/20,District of Columbia,2793,96,395.75,13.60,"705,749"
4/19/20,Florida,26306,773,122.48,3.60,"21,477,737"
4/19/20,Georgia,17619,682,165.94,6.42,"10,617,423"
4/19/20,Guam,808,6,482.98,3.59,"167,294"
4/19/20,Hawaii,574,10,40.54,0.71,"1,415,872"
4/19/20,Idaho,1581,45,88.47,2.52,"1,787,065"
4/19/20,Illinois,30357,1302,239.56,10.27,"12,671,821"
4/19/20,Indiana,11210,562,166.51,8.35,"6,732,219"
4/19/20,Iowa,2915,75,92.39,2.38,"3,155,070"
4/19/20,Kansas,1897,94,65.11,3.23,"2,913,314"
4/19/20,Kentucky,2960,149,66.25,3.34,"4,467,673"
4/19/20,Louisiana,23928,1296,514.71,27.88,"4,648,794"
4/19/20,Maine,867,34,64.50,2.53,"1,344,212"
4/19/20,Maryland,12830,486,212.22,8.04,"6,045,680"
4/19/20,Massachusetts,38077,1706,552.44,24.75,"6,892,503"
4/19/20,Michigan,31348,2389,313.89,23.92,"9,986,857"
4/19/20,Minnesota,2356,134,41.78,2.38,"5,639,632"
4/19/20,Mississippi,4274,159,143.61,5.34,"2,976,149"
4/19/20,Missouri,5667,196,92.34,3.19,"6,137,428"
4/19/20,Montana,433,10,40.51,0.94,"1,068,778"
4/19/20,Nebraska,1473,28,76.15,1.45,"1,934,408"
4/19/20,Nevada,3741,158,121.45,5.13,"3,080,156"
4/19/20,New Hampshire,1392,41,102.37,3.02,"1,359,711"
4/19/20,New Jersey,85301,4202,960.36,47.31,"8,882,190"
4/19/20,New Mexico,1845,55,87.99,2.62,"2,096,829"
4/19/20,New York,246741,17793,"1,268.36",91.46,"19,453,561"
4/19/20,North Carolina,6493,183,61.91,1.74,"10,488,084"
4/19/20,North Dakota,585,10,76.77,1.31,"762,062"
4/19/20,Ohio,11602,471,99.25,4.03,"11,689,100"
4/19/20,Oklahoma,2599,140,65.68,3.54,"3,956,971"
4/19/20,Oregon,1910,74,45.28,1.75,"4,217,737"
4/19/20,Pennsylvania,32992,1285,257.71,10.04,"12,801,989"
4/19/20,Puerto Rico,1213,41,33.19,1.12,"3,654,474"
4/19/20,Rhode Island,4706,150,444.23,14.16,"1,059,361"
4/19/20,South Carolina,4377,120,85.01,2.33,"5,148,714"
4/19/20,South Dakota,1635,7,184.82,0.79,"884,659"
4/19/20,Tennessee,6845,156,100.23,2.28,"6,829,174"
4/19/20,Texas,19441,503,67.05,1.73,"28,995,881"
4/19/20,Utah,3071,27,95.79,0.84,"3,205,958"
4/19/20,Vermont,812,37,130.13,5.93,"623,989"
4/19/20,Virginia,8536,277,100.01,3.25,"8,535,519"
4/19/20,Washington,11805,637,155.03,8.37,"7,614,893"
4/19/20,West Virginia,890,20,49.66,1.12,"1,792,147"
4/19/20,Wisconsin,4346,222,74.64,3.81,"5,822,434"
4/19/20,Wyoming,313,2,54.08,0.35,"578,759"
4/20/20,Alabama,5078,164,103.57,3.34,"4,903,185"
4/20/20,Alaska,319,7,43.61,0.96,"731,545"
4/20/20,Arizona,5064,191,69.57,2.62,"7,278,717"
4/20/20,Arkansas,1971,42,65.31,1.39,"3,017,804"
4/20/20,California,33862,1223,85.70,3.10,"39,512,223"
4/20/20,Colorado,10106,448,175.49,7.78,"5,758,736"
4/20/20,Connecticut,19815,1331,555.78,37.33,"3,565,287"
4/20/20,Delaware,2745,72,281.90,7.39,"973,764"
4/20/20,District of Columbia,2927,105,414.74,14.88,"705,749"
4/20/20,Florida,27050,822,125.94,3.83,"21,477,737"
4/20/20,Georgia,18447,767,173.74,7.22,"10,617,423"
4/20/20,Guam,811,6,484.78,3.59,"167,294"
4/20/20,Hawaii,578,10,40.82,0.71,"1,415,872"
4/20/20,Idaho,1638,48,91.66,2.69,"1,787,065"
4/20/20,Illinois,31508,1359,248.65,10.72,"12,671,821"
4/20/20,Indiana,11686,569,173.58,8.45,"6,732,219"
4/20/20,Iowa,3175,79,100.63,2.50,"3,155,070"
4/20/20,Kansas,2030,101,69.68,3.47,"2,913,314"
4/20/20,Kentucky,3050,155,68.27,3.47,"4,467,673"
4/20/20,Louisiana,24523,1328,527.51,28.57,"4,648,794"
4/20/20,Maine,875,35,65.09,2.60,"1,344,212"
4/20/20,Maryland,13684,516,226.34,8.54,"6,045,680"
4/20/20,Massachusetts,39643,1809,575.16,26.25,"6,892,503"
4/20/20,Michigan,31927,2466,319.69,24.69,"9,986,857"
4/20/20,Minnesota,2470,143,43.80,2.54,"5,639,632"
4/20/20,Mississippi,4512,169,151.61,5.68,"2,976,149"
4/20/20,Missouri,5807,201,94.62,3.27,"6,137,428"
4/20/20,Montana,433,12,40.51,1.12,"1,068,778"
4/20/20,Nebraska,1646,33,85.09,1.71,"1,934,408"
4/20/20,Nevada,3830,163,124.34,5.29,"3,080,156"
4/20/20,New Hampshire,1447,42,106.42,3.09,"1,359,711"
4/20/20,New Jersey,88806,4377,999.82,49.28,"8,882,190"
4/20/20,New Mexico,1971,58,94.00,2.77,"2,096,829"
4/20/20,New York,251608,18412,"1,293.38",94.65,"19,453,561"
4/20/20,North Carolina,6764,187,64.49,1.78,"10,488,084"
4/20/20,North Dakota,627,13,82.28,1.71,"762,062"
4/20/20,Ohio,12919,509,110.52,4.35,"11,689,100"
4/20/20,Oklahoma,2680,143,67.73,3.61,"3,956,971"
4/20/20,Oregon,1956,75,46.38,1.78,"4,217,737"
4/20/20,Pennsylvania,34005,1366,265.62,10.67,"12,801,989"
4/20/20,Puerto Rico,1252,42,34.26,1.15,"3,654,474"
4/20/20,Rhode Island,5090,155,480.48,14.63,"1,059,361"
4/20/20,South Carolina,4439,124,86.22,2.41,"5,148,714"
4/20/20,South Dakota,1685,7,190.47,0.79,"884,659"
4/20/20,Tennessee,7015,162,102.72,2.37,"6,829,174"
4/20/20,Texas,20035,523,69.10,1.80,"28,995,881"
4/20/20,Utah,3213,28,100.22,0.87,"3,205,958"
4/20/20,Vermont,816,38,130.77,6.09,"623,989"
4/20/20,Virginia,8989,300,105.31,3.51,"8,535,519"
4/20/20,Washington,12191,661,160.09,8.68,"7,614,893"
4/20/20,West Virginia,908,26,50.67,1.45,"1,792,147"
4/20/20,Wisconsin,4499,231,77.27,3.97,"5,822,434"
4/20/20,Wyoming,317,2,54.77,0.35,"578,759"
4/21/20,Alabama,5327,186,108.64,3.79,"4,903,185"
4/21/20,Alaska,327,7,44.70,0.96,"731,545"
4/21/20,Arizona,5251,213,72.14,2.93,"7,278,717"
4/21/20,Arkansas,2262,43,74.96,1.42,"3,017,804"
4/21/20,California,35844,1316,90.72,3.33,"39,512,223"
4/21/20,Colorado,10447,484,181.41,8.40,"5,758,736"
4/21/20,Connecticut,20360,1423,571.06,39.91,"3,565,287"
4/21/20,Delaware,2931,82,301.00,8.42,"973,764"
4/21/20,District of Columbia,3098,112,438.97,15.87,"705,749"
4/21/20,Florida,27861,866,129.72,4.03,"21,477,737"
4/21/20,Georgia,19189,810,180.73,7.63,"10,617,423"
4/21/20,Guam,852,6,509.28,3.59,"167,294"
4/21/20,Hawaii,580,12,40.96,0.85,"1,415,872"
4/21/20,Idaho,1659,51,92.83,2.85,"1,787,065"
4/21/20,Illinois,33059,1479,260.89,11.67,"12,671,821"
4/21/20,Indiana,12097,630,179.69,9.36,"6,732,219"
4/21/20,Iowa,3641,83,115.40,2.63,"3,155,070"
4/21/20,Kansas,2114,107,72.56,3.67,"2,913,314"
4/21/20,Kentucky,3193,172,71.47,3.85,"4,467,673"
4/21/20,Louisiana,24854,1405,534.63,30.22,"4,648,794"
4/21/20,Maine,888,36,66.06,2.68,"1,344,212"
4/21/20,Maryland,14193,584,234.76,9.66,"6,045,680"
4/21/20,Massachusetts,41199,1961,597.74,28.45,"6,892,503"
4/21/20,Michigan,32935,2698,329.78,27.02,"9,986,857"
4/21/20,Minnesota,2567,160,45.52,2.84,"5,639,632"
4/21/20,Mississippi,4716,183,158.46,6.15,"2,976,149"
4/21/20,Missouri,5941,221,96.80,3.60,"6,137,428"
4/21/20,Montana,437,12,40.89,1.12,"1,068,778"
4/21/20,Nebraska,1726,38,89.23,1.96,"1,934,408"
4/21/20,Nevada,3937,163,127.82,5.29,"3,080,156"
4/21/20,New Hampshire,1491,42,109.66,3.09,"1,359,711"
4/21/20,New Jersey,92387,4753,"1,040.14",53.51,"8,882,190"
4/21/20,New Mexico,2072,65,98.82,3.10,"2,096,829"
4/21/20,New York,255932,19040,"1,315.60",97.87,"19,453,561"
4/21/20,North Carolina,6951,217,66.28,2.07,"10,488,084"
4/21/20,North Dakota,644,13,84.51,1.71,"762,062"
4/21/20,Ohio,13725,557,117.42,4.77,"11,689,100"
4/21/20,Oklahoma,2807,164,70.94,4.14,"3,956,971"
4/21/20,Oregon,2002,78,47.47,1.85,"4,217,737"
4/21/20,Pennsylvania,35384,1620,276.39,12.65,"12,801,989"
4/21/20,Puerto Rico,915,43,25.04,1.18,"3,654,474"
4/21/20,Rhode Island,5500,171,519.18,16.14,"1,059,361"
4/21/20,South Carolina,4608,135,89.50,2.62,"5,148,714"
4/21/20,South Dakota,1755,8,198.38,0.90,"884,659"
4/21/20,Tennessee,7341,167,107.49,2.45,"6,829,174"
4/21/20,Texas,20949,552,72.25,1.90,"28,995,881"
4/21/20,Utah,3301,32,102.96,1.00,"3,205,958"
4/21/20,Vermont,818,40,131.09,6.41,"623,989"
4/21/20,Virginia,9629,325,112.81,3.81,"8,535,519"
4/21/20,Washington,12345,683,162.12,8.97,"7,614,893"
4/21/20,West Virginia,929,26,51.84,1.45,"1,792,147"
4/21/20,Wisconsin,4620,243,79.35,4.17,"5,822,434"
4/21/20,Wyoming,322,6,55.64,1.04,"578,759"
4/22/20,Alabama,5610,201,114.42,4.10,"4,903,185"
4/22/20,Alaska,333,7,45.52,0.96,"731,545"
